session_id,target
137,0.00113734
138,3.7327176e-05
139,0.0003362404
140,3.734106e-05
141,0.00058664527
142,0.00074488245
143,0.053199418
144,3.5936235e-05
145,0.004431034
146,0.0002757529
147,0.0007675063
148,0.0004378484
149,0.0016071311
150,0.00031985348
151,0.015858714
152,0.00076805596
153,0.00048794047
154,0.00015509017
155,7.9521626e-05
156,0.00054364756
157,0.0004880784
158,3.6115856e-05
159,8.984636e-05
160,0.0009983869
161,0.00013393788
162,0.00026912527
163,0.0005054667
164,9.617923e-05
165,7.155651e-05
166,0.0041195583
167,0.0004378484
168,0.001581941
169,0.00011517327
170,0.005031735
171,0.00023732115
172,0.00073994295
173,0.00017797228
174,0.0014746117
175,0.0015939899
176,0.012248641
177,5.807193e-05
178,9.618239e-05
179,0.00014387086
180,0.0008248408
181,0.1154686
182,0.000115545896
183,3.7062222e-05
184,0.0022396587
185,4.5850244e-05
186,4.4574528e-05
187,3.5171975e-05
188,0.026543234
189,0.0005320171
190,0.0013382777
191,0.001956424
192,0.001358754
193,0.0010798025
194,0.00035120314
195,3.569913e-05
196,0.00019969199
197,0.0053388765
198,0.0007105018
199,5.326589e-05
200,3.646733e-05
201,0.12285419
202,3.5195535e-05
203,0.002274242
204,0.0015385437
205,8.201227e-05
206,0.0002443659
207,0.03422664
208,4.3700664e-05
209,0.00028389192
210,0.00013861209
211,0.0004359778
212,5.070885e-05
213,0.0013727419
214,0.006119119
215,0.00028334482
216,0.0027326734
217,0.001581941
218,0.00036078529
219,0.000579192
220,0.0010287317
221,0.000515644
222,0.05424176
223,0.0007787636
224,0.00069350185
225,0.0027085776
226,0.0007884357
227,0.0001371031
228,0.00027306474
229,0.0013510924
230,0.0001028628
231,7.8253695e-05
232,0.0002135703
233,0.00072113995
234,4.676757e-05
235,0.010274997
236,0.0008616213
237,0.00016818811
238,8.984636e-05
239,0.0003961741
240,3.5670982e-05
241,8.690355e-05
242,8.25319e-05
243,5.7939975e-05
244,0.00020426656
245,0.000108531145
246,0.0010814941
247,0.00012235028
248,0.00018865656
249,7.698996e-05
250,0.0005111798
251,0.0004333473
252,9.3431154e-05
253,0.0007256423
254,0.00058434514
255,6.975081e-05
256,0.00014987281
257,0.00039899797
258,0.001570659
259,0.0005163531
260,0.00028093313
261,0.021268824
262,0.00017752241
263,0.0004378484
264,0.00014098446
265,0.00011699757
266,4.612987e-05
267,3.595063e-05
268,0.00020416795
269,0.00039420248
270,5.7031582e-05
271,0.00023113612
272,0.00020515794
273,0.004752438
274,0.0019134822
275,7.7917204e-05
276,0.0009792794
277,0.0010709739
278,9.0439884e-05
279,0.0072648623
280,0.00011880365
281,0.0030191983
282,0.000791115
283,4.009387e-05
284,0.0003920754
285,0.00010624043
286,0.00069233973
287,7.61974e-05
288,0.00013364424
289,3.533982e-05
290,0.23572087
291,0.001701491
292,0.0022796765
293,8.1805825e-05
294,9.0634145e-05
295,8.898041e-05
296,0.0010054334
297,0.00019637655
298,7.440965e-05
299,0.00010703662
300,3.54511e-05
301,6.209374e-05
302,5.091245e-05
303,0.002938718
304,0.00940988
305,9.4938725e-05
306,0.00041949586
307,0.0013059294
308,0.005795112
309,0.00036904824
310,0.0008088174
311,0.02035176
312,0.00087990786
313,7.076811e-05
314,0.00020089834
315,5.9237198e-05
316,0.0006355013
317,9.1613234e-05
318,0.00046116795
319,7.989022e-05
320,0.004237887
321,0.000373168
322,0.00097649795
323,0.00024449406
324,0.0017736686
325,0.00040852683
326,0.00013626575
327,0.0015550643
328,8.984636e-05
329,0.00021396973
330,0.0055436734
331,0.0005681896
332,0.08029319
333,0.0010034794
334,0.0011226075
335,0.0011310366
336,0.014224105
337,0.0030171927
338,0.00013992746
339,0.00033913594
340,8.3855535e-05
341,0.00058010593
342,0.0053328206
343,0.00022791968
344,0.001858461
345,0.018430915
346,0.007023298
347,0.00014378224
348,7.085974e-05
349,0.0024903785
350,0.00026857737
351,0.0041830083
352,0.00571353
353,0.00065157167
354,0.0024021294
355,0.00073971244
356,7.9619385e-05
357,3.5385332e-05
358,0.0008210153
359,4.7731446e-05
360,0.11180411
361,0.12132609
362,0.0034959111
363,0.005789788
364,4.4792312e-05
365,7.490617e-05
366,5.0294326e-05
367,0.0002528966
368,0.00022165394
369,0.00019572556
370,5.420649e-05
371,4.8577087e-05
372,3.9564984e-05
373,5.967587e-05
374,0.00031440318
375,0.00026459777
376,0.00027088771
377,4.204644e-05
378,5.7569923e-05
379,0.0012343961
380,0.0011226075
381,0.0010716774
382,0.00014404007
383,0.000603128
384,0.00043216842
385,6.8263515e-05
386,0.0005217694
387,0.0002545002
388,9.124668e-05
389,0.00028410464
390,6.839343e-05
391,0.0001553405
392,8.0912076e-05
393,3.54511e-05
394,0.0002827765
395,0.00020644495
396,4.8733134e-05
397,0.00010806514
398,4.6427074e-05
399,7.442804e-05
400,6.0267634e-05
401,9.924372e-05
402,0.0001994385
403,0.19490194
404,8.258282e-05
405,0.0010610515
406,0.0023785832
407,3.5936788e-05
408,0.0006597882
409,0.00010578143
410,0.00016761047
411,0.00055283343
412,0.00053993723
413,3.517107e-05
414,4.740557e-05
415,0.0006822746
416,0.00041944208
417,3.5486166e-05
418,8.405993e-05
419,0.0007495771
420,0.00028731025
421,5.420649e-05
422,3.54068e-05
423,0.00012662138
424,0.00013401076
425,0.0025305455
426,3.9755832e-05
427,4.4387893e-05
428,0.0009915947
429,8.984636e-05
430,3.6255577e-05
431,0.0023303288
432,8.1362436e-05
433,0.00013057342
434,0.00014933095
435,0.0003212211
436,0.00023448493
437,0.01706065
438,0.0004886032
439,4.0493487e-05
440,0.00072743546
441,0.0017482537
442,9.920545e-05
443,0.00050277036
444,0.0035903251
445,0.00088436296
446,0.0013605664
447,0.0010293544
448,0.005757886
449,7.061939e-05
450,0.00018237192
451,0.00083434646
452,0.00038001264
453,9.14157e-05
454,0.00026567132
455,6.650721e-05
456,0.0001330891
457,8.591725e-05
458,0.0007483143
459,0.0010171564
460,0.0012860121
461,4.4761015e-05
462,9.483048e-05
463,0.0006204914
464,0.0016555053
465,5.4125347e-05
466,0.0004415355
467,9.223557e-05
468,0.0013563184
469,0.0045444486
470,0.0011042012
471,4.10816e-05
472,0.0010139594
473,0.00012529797
474,0.010641036
475,5.0517876e-05
476,0.0009524014
477,0.00029301198
478,0.02313808
479,6.7295754e-05
480,0.0026282677
481,0.0009838751
482,0.0014540622
483,0.0003879107
484,0.00057184027
485,5.2589814e-05
486,0.00025517537
487,8.728523e-05
488,0.00055484544
489,0.00011868629
490,0.0007600637
491,0.0012043878
492,0.001237028
493,4.5855784e-05
494,0.0005295821
495,0.00041242
496,0.00015237312
497,0.00057336385
498,3.846022e-05
499,0.006593705
500,0.00094222586
501,0.007975285
502,0.0017429097
503,0.0003962266
504,0.00035021183
505,5.2534186e-05
506,0.0009201353
507,0.00010786364
508,0.00016617295
509,0.0006760111
510,4.5197037e-05
511,0.00042506488
512,3.519233e-05
513,0.0013344806
514,0.0022230071
515,0.001523963
516,0.00047511182
517,4.0470622e-05
518,0.00044355603
519,0.00019245829
520,0.0012455999
521,0.08698445
522,4.8734542e-05
523,0.005773387
524,0.0015386369
525,0.00011372542
526,0.001255373
527,0.00033069143
528,0.0008958717
529,3.5552894e-05
530,0.00040408218
531,0.05256694
532,3.5485697e-05
533,0.0045960597
534,8.568519e-05
535,0.20718682
536,0.0015188052
537,0.0043544443
538,0.00045660435
539,0.00018180022
540,0.0001702822
541,0.00063240854
542,0.00013525716
543,0.00030068026
544,0.00012421956
545,0.00011439544
546,0.00019722067
547,3.6115558e-05
548,0.0011469855
549,8.117987e-05
550,0.0037320328
551,0.0022236304
552,0.00012818436
553,6.3031155e-05
554,6.29668e-05
555,0.00035148152
556,0.00078595086
557,0.00022501376
558,7.719761e-05
559,0.0007806567
560,6.326215e-05
561,0.0018872843
562,0.0013179809
563,9.173521e-05
564,0.0025605564
565,0.00010837869
566,0.00021086368
567,0.00045805878
568,0.0004378484
569,0.0004171253
570,0.0009043092
571,0.022202803
572,3.533971e-05
573,4.1726904e-05
574,3.5485697e-05
575,0.0004867081
576,0.008655205
577,3.5195008e-05
578,0.00011919551
579,0.00014942564
580,0.23740552
581,4.6348217e-05
582,0.0007289929
583,0.09637502
584,0.000132014
585,0.00031444884
586,0.00040346436
587,0.0014261451
588,0.013073331
589,3.5721598e-05
590,7.735223e-05
591,3.5936235e-05
592,6.145172e-05
593,4.2266638e-05
594,0.00010364953
595,0.0004573976
596,7.567324e-05
597,3.538694e-05
598,0.00018630932
599,0.0013020141
600,0.00047476377
601,0.0011872168
602,8.5290514e-05
603,4.3904438e-05
604,0.0041371756
605,0.00048152677
606,0.0005960756
607,0.0002659636
608,0.0005034938
609,7.507323e-05
610,0.00017867783
611,0.061678614
612,3.5385532e-05
613,0.0001412766
614,0.00020390266
615,0.00016437202
616,0.00011227896
617,7.270822e-05
618,0.00016617405
619,0.0009188774
620,0.00035811187
621,0.23381847
622,0.0022197652
623,3.5385332e-05
624,0.071384646
625,0.0003106315
626,3.5385474e-05
627,6.1693674e-05
628,0.00080584356
629,3.5385536e-05
630,5.462646e-05
631,0.0020896718
632,0.0025273315
633,0.0017310337
634,3.6229583e-05
635,0.0005668636
636,0.00022617046
637,0.0010139594
638,3.5385336e-05
639,7.501492e-05
640,0.00013141218
641,0.00059326045
642,0.0009766947
643,0.0006747993
644,0.0042650593
645,0.0002953482
646,9.3082315e-05
647,9.109255e-05
648,0.00011380577
649,0.00062655384
650,0.0024242692
651,0.1310055
652,0.00034659036
653,4.5572044e-05
654,0.0025846919
655,0.102253206
656,3.7988444e-05
657,0.0011452213
658,0.00016650379
659,9.308411e-05
660,7.988754e-05
661,3.5170742e-05
662,0.0001579554
663,6.290558e-05
664,3.5171815e-05
665,0.00050095515
666,0.0019124333
667,0.00096002116
668,0.000121611105
669,3.5385536e-05
670,0.0034410548
671,0.02672764
672,0.014323162
673,0.0004568655
674,0.0046863
675,0.0016302073
676,0.0010290858
677,0.0030798223
678,3.6229583e-05
679,0.00043889953
680,0.00013602995
681,3.5339363e-05
682,0.00451908
683,0.0009236641
684,8.984636e-05
685,0.007013503
686,8.984636e-05
687,0.0149961095
688,0.011356653
689,0.0019711184
690,0.00022520451
691,3.5687764e-05
692,0.00020602852
693,0.00041305512
694,8.19156e-05
695,5.6947614e-05
696,5.5917546e-05
697,0.001581941
698,0.00056063995
699,0.0007159044
700,0.00010979062
701,0.00024436697
702,0.0003630305
703,0.0041372157
704,0.0010139594
705,0.0001841804
706,0.00034344586
707,0.0013846079
708,0.15969545
709,7.126199e-05
710,6.915518e-05
711,0.0017908018
712,0.0016412835
713,0.0007591849
714,8.0518985e-05
715,0.0025315755
716,0.00013762443
717,0.005030183
718,0.0002757529
719,5.25428e-05
720,9.334678e-05
721,0.0002757529
722,0.00060722226
723,0.0003069263
724,3.527653e-05
725,0.00029765037
726,0.007713709
727,0.0041039535
728,0.054067135
729,0.0015611125
730,0.00060322543
731,0.0014826106
732,3.6078967e-05
733,0.00031347806
734,0.019455379
735,5.504287e-05
736,9.2209026e-05
737,0.00039938398
738,5.8485755e-05
739,0.00467757
740,0.00017699454
741,0.00030943096
742,0.0039873156
743,3.5280398e-05
744,0.0008559561
745,0.23630485
746,0.00017195339
747,0.0002478878
748,0.0037478162
749,0.00020541274
750,0.00012101787
751,0.0001420904
752,0.00027156834
753,3.588523e-05
754,0.00013503291
755,0.025527164
756,0.0013139241
757,6.054297e-05
758,0.00019034668
759,0.0005539476
760,0.00045195708
761,0.009621365
762,0.0003799255
763,0.00077092845
764,0.0046615666
765,6.2252315e-05
766,0.0019006138
767,0.00012610259
768,5.6917586e-05
769,0.049613066
770,0.0031891232
771,0.00028460982
772,0.0002757529
773,0.00014237546
774,0.00013579022
775,0.04934775
776,0.0019736735
777,0.00015344363
778,3.9098708e-05
779,0.0018201122
780,0.0040074065
781,0.0069432925
782,0.0007143818
783,0.0014554076
784,0.000103932274
785,0.0006813348
786,0.0005704937
787,6.740196e-05
788,7.676584e-05
789,0.00022415105
790,0.00016993406
791,0.0002757529
792,0.0002652373
793,0.0012618697
794,0.0020854145
795,8.072148e-05
796,9.0461326e-05
797,3.6155634e-05
798,0.00011162672
799,0.00065150374
800,0.0007005654
801,0.0009877749
802,0.00011805794
803,0.0062185708
804,0.0003820259
805,6.869337e-05
806,5.535341e-05
807,5.7100337e-05
808,0.0033123908
809,0.0001128802
810,6.4440006e-05
811,0.00052243326
812,0.00027663974
813,0.00031718332
814,0.01871355
815,0.00075885624
816,0.0012994453
817,0.009866624
818,0.00011806404
819,0.0012587396
820,0.001446771
821,0.0011091178
822,0.14715771
823,0.00025159828
824,0.0004378484
825,0.00059542607
826,0.0014035688
827,0.001581941
828,0.0023699037
829,0.00027650152
830,0.01702202
831,0.00013385562
832,0.0009122694
833,8.311954e-05
834,0.00022322999
835,0.0005089865
836,0.00796372
837,4.5011806e-05
838,8.598033e-05
839,0.00010861464
840,0.00010678638
841,7.9513e-05
842,0.011398215
843,0.0014990048
844,0.0013862171
845,3.555275e-05
846,6.954797e-05
847,6.738198e-05
848,0.00053450844
849,0.00017537095
850,3.517123e-05
851,0.00020768442
852,0.00010572834
853,5.257175e-05
854,0.00013158935
855,0.00016920139
856,8.984636e-05
857,0.00010029997
858,0.0003529553
859,0.00047317622
860,0.00022893565
861,7.153285e-05
862,7.3018244e-05
863,0.00022372195
864,0.0019870414
865,0.00029585697
866,0.00037700898
867,0.0014169683
868,3.5443925e-05
869,0.00010360841
870,4.818097e-05
871,0.0028331953
872,0.00017436646
873,0.00025253627
874,0.00018931614
875,8.273363e-05
876,0.0007548698
877,0.00276588
878,5.914027e-05
879,0.004715452
880,0.00024634067
881,0.00071182376
882,0.031205904
883,0.0076171523
884,8.614777e-05
885,0.00030565867
886,0.00029143778
887,0.0001348424
888,0.00028511076
889,3.5172907e-05
890,0.00011481935
891,0.0002912971
892,8.984636e-05
893,0.013585672
894,7.676584e-05
895,0.06007763
896,3.7897957e-05
897,0.068659
898,0.0004073512
899,0.00030417898
900,0.0011245969
901,4.9167804e-05
902,0.003907018
903,0.0002470326
904,0.0005457968
905,8.269844e-05
906,0.00094210054
907,0.00023013624
908,0.0010686852
909,0.00045838516
910,0.00017752274
911,0.0001183616
912,0.00014700418
913,0.0037719333
914,0.00033211254
915,8.504781e-05
916,0.00025431928
917,0.0003581675
918,3.5385332e-05
919,0.007077763
920,0.0014736584
921,4.82359e-05
922,0.00014281011
923,3.5406785e-05
924,0.00033858814
925,3.5385332e-05
926,0.00033908657
927,0.00022490752
928,0.0006492181
929,0.38705453
930,0.0010139594
931,0.011912092
932,8.984636e-05
933,8.276306e-05
934,7.932502e-05
935,0.0017075993
936,3.5485697e-05
937,0.0047600907
938,0.002572982
939,6.237729e-05
940,3.552498e-05
941,0.00019922621
942,0.00744285
943,0.0002317836
944,0.00492121
945,9.0788766e-05
946,0.00017441253
947,6.99749e-05
948,0.00011425785
949,3.4876302e-05
950,0.00030145852
951,0.00010521087
952,0.00011864327
953,0.0032324076
954,6.3031315e-05
955,3.5279034e-05
956,3.5385332e-05
957,0.028988544
958,0.0009394599
959,3.5276396e-05
960,3.534527e-05
961,6.0824146e-05
962,3.9931896e-05
963,0.0005528935
964,0.00015649557
965,0.00042078094
966,7.1844566e-05
967,0.0030869618
968,6.575668e-05
969,7.2060575e-05
970,0.00024306032
971,0.0005016008
972,0.0014911082
973,0.00013356343
974,0.0011842954
975,0.00029753972
976,0.00023292433
977,3.527472e-05
978,0.013548109
979,5.4774504e-05
980,6.177179e-05
981,0.0015834882
982,0.0013407614
983,8.868232e-05
984,0.0011827253
985,0.00012852988
986,0.00077328406
987,0.00013979587
988,0.1571339
989,0.0001640295
990,0.00044093406
991,0.00076430594
992,5.8525093e-05
993,0.00012202507
994,6.3375504e-05
995,0.00013340636
996,0.0004972583
997,0.00016850467
998,0.00017480014
999,0.0005792401
1000,0.00020752205
1001,0.61916894
1002,0.00011989541
1003,0.00058995513
1004,0.00083613186
1005,0.0012260801
1006,6.2896295e-05
1007,0.023570709
1008,0.0014406426
1009,6.494883e-05
1010,0.00021605799
1011,4.544202e-05
1012,0.041378245
1013,0.0021460424
1014,0.00021035505
1015,0.0034369966
1016,0.002053999
1017,0.00018236498
1018,0.00021605303
1019,0.00021939966
1020,0.0007176818
1021,0.00023622585
1022,4.7178575e-05
1023,0.000197695
1024,0.0020443518
1025,5.420649e-05
1026,0.00018722344
1027,4.976255e-05
1028,0.0002097647
1029,0.16981566
1030,0.00018932523
1031,0.0002657168
1032,6.305542e-05
1033,0.0026929784
1034,6.878982e-05
1035,0.0026354487
1036,4.6582154e-05
1037,0.00061383506
1038,0.00015492916
1039,0.0010572539
1040,0.0011105676
1041,0.0006183729
1042,4.846563e-05
1043,7.218702e-05
1044,0.00028300245
1045,0.000103810424
1046,4.4313376e-05
1047,0.011527006
1048,9.2988776e-05
1049,0.00027852462
1050,0.0018617347
1051,6.140678e-05
1052,5.5044395e-05
1053,0.0017591678
1054,0.0050039557
1055,3.641764e-05
1056,0.00013832594
1057,0.00012316412
1058,0.0005169779
1059,0.07975628
1060,0.0011423185
1061,0.001087009
1062,0.0006029828
1063,6.114221e-05
1064,3.6229583e-05
1065,0.00048166947
1066,0.0009310526
1067,0.00032467244
1068,6.754931e-05
1069,3.5720903e-05
1070,0.00101085
1071,0.00041818962
1072,0.00010417128
1073,5.8960144e-05
1074,0.0019641174
1075,0.0012585173
1076,0.00072794786
1077,3.517122e-05
1078,6.165894e-05
1079,0.00076698523
1080,0.00012276396
1081,0.021738723
1082,4.372107e-05
1083,3.637636e-05
1084,0.00011195738
1085,0.0016685687
1086,0.010195228
1087,5.7490746e-05
1088,6.677125e-05
1089,3.7988444e-05
1090,0.00016298774
1091,0.00037498862
1092,0.0022815482
1093,0.0044945884
1094,0.0005336975
1095,7.272723e-05
1096,0.0014708294
1097,3.9728588e-05
1098,0.0037952717
1099,0.00030704352
1100,0.0033160185
1101,0.0002052001
1102,6.658811e-05
1103,0.0009703442
1104,0.0014736156
1105,0.00035335228
1106,0.0010127688
1107,0.00024741772
1108,3.5171222e-05
1109,0.00024740052
1110,0.00020841352
1111,0.0001271444
1112,0.0009249814
1113,0.00035811402
1114,3.555275e-05
1115,6.876438e-05
1116,0.00031130147
1117,0.00068338605
1118,0.0011215765
1119,3.5936642e-05
1120,3.5936624e-05
1121,0.00057759765
1122,0.00095936365
1123,0.00014477587
1124,0.00027019327
1125,0.00056682056
1126,0.00012972055
1127,0.001065565
1128,0.0001222594
1129,4.6464564e-05
1130,0.00034594513
1131,0.0009157887
1132,0.0010064527
1133,3.5936235e-05
1134,0.0005317253
1135,0.00010727984
1136,0.00025440697
1137,0.058939237
1138,8.614777e-05
1139,3.615553e-05
1140,0.0009151818
1141,0.004852301
1142,0.005755933
1143,0.000117997406
1144,0.0005293691
1145,0.00016294196
1146,0.0057106507
1147,0.00010717945
1148,0.00039817573
1149,0.002461954
1150,8.463588e-05
1151,0.0004740556
1152,0.003442988
1153,0.00010050371
1154,0.00031138887
1155,0.0007695551
1156,0.03252659
1157,0.0004378484
1158,0.00020373326
1159,0.0007865458
1160,0.0007394985
1161,3.6115565e-05
1162,0.002829907
1163,0.0008251027
1164,3.538561e-05
1165,0.0006480683
1166,0.00031362666
1167,0.00015128034
1168,0.00024231695
1169,4.0260624e-05
1170,0.00040493428
1171,0.00043748954
1172,0.0016974477
1173,3.5385536e-05
1174,0.00085172534
1175,6.187211e-05
1176,0.00011278531
1177,0.006035578
1178,5.420649e-05
1179,0.0009397182
1180,0.0031415704
1181,0.025652353
1182,0.0038211816
1183,5.4106407e-05
1184,0.0011706584
1185,0.00084632804
1186,0.0001634559
1187,0.00011344201
1188,3.672546e-05
1189,0.00018243534
1190,8.984636e-05
1191,3.5385532e-05
1192,9.5497104e-05
1193,0.0006183232
1194,0.0001235412
1195,0.00027417333
1196,0.00090709724
1197,0.00023512676
1198,0.00013141175
1199,0.001186289
1200,3.6135592e-05
1201,0.0004354004
1202,3.5385332e-05
1203,0.0007455649
1204,5.7569923e-05
1205,5.829794e-05
1206,4.3234002e-05
1207,0.00022144815
1208,0.0010348994
1209,0.00089606084
1210,6.1054794e-05
1211,3.6229685e-05
1212,0.0003850193
1213,0.00092095975
1214,8.690167e-05
1215,0.00036663376
1216,9.277822e-05
1217,3.593612e-05
1218,0.00073888374
1219,3.5987567e-05
1220,4.7646183e-05
1221,4.8841317e-05
1222,3.5936235e-05
1223,0.00026857358
1224,0.0007327646
1225,0.00028450997
1226,3.5936642e-05
1227,0.00019134949
1228,0.00012704474
1229,0.0011655038
1230,0.000710795
1231,0.0027691629
1232,0.0011336347
1233,0.005303836
1234,7.9521626e-05
1235,0.0049325544
1236,4.57032e-05
1237,0.00038429303
1238,0.00018423518
1239,3.6229583e-05
1240,0.0022490672
1241,0.0004378484
1242,0.00012035149
1243,4.32946e-05
1244,5.8949656e-05
1245,0.0003644227
1246,0.00038980035
1247,8.702226e-05
1248,3.5485697e-05
1249,5.710169e-05
1250,5.2476313e-05
1251,0.00012852988
1252,0.28461134
1253,0.00033326712
1254,3.641764e-05
1255,7.111566e-05
1256,0.0006853373
1257,0.00036309316
1258,0.0014199233
1259,0.008069802
1260,9.795675e-05
1261,0.00066255615
1262,0.0003130602
1263,0.00020146322
1264,8.984636e-05
1265,0.0019821285
1266,3.588523e-05
1267,0.00012534067
1268,9.1306254e-05
1269,0.016688263
1270,6.945606e-05
1271,9.324809e-05
1272,0.0003659288
1273,5.6968576e-05
1274,0.00025384963
1275,0.0034173154
1276,0.00019697074
1277,0.00331546
1278,0.00020923602
1279,3.5172878e-05
1280,4.5877186e-05
1281,0.000101369886
1282,0.00019376245
1283,9.3450326e-05
1284,8.078158e-05
1285,0.0076339827
1286,0.0004012384
1287,7.4844174e-05
1288,7.181407e-05
1289,6.202933e-05
1290,0.00020216929
1291,0.00034043574
1292,8.0912076e-05
1293,0.000106838015
1294,0.0006731444
1295,6.006455e-05
1296,0.020722434
1297,0.0032527416
1298,0.00095489173
1299,0.00016146281
1300,6.296824e-05
1301,0.00010962622
1302,0.00039039407
1303,9.03163e-05
1304,0.0011732284
1305,0.0009775914
1306,0.009980372
1307,0.0006855236
1308,0.00013367368
1309,0.0006243939
1310,0.00066658715
1311,0.00056429376
1312,0.00044295087
1313,8.630054e-05
1314,7.2438546e-05
1315,0.0007485328
1316,0.0034729794
1317,0.00721354
1318,0.0003427279
1319,4.3560132e-05
1320,0.00026538435
1321,0.00076596544
1322,0.000106808046
1323,0.00024243334
1324,0.00019756895
1325,0.0013293988
1326,0.00011099494
1327,0.0011499618
1328,8.598033e-05
1329,0.0007625707
1330,0.00013045438
1331,0.001460607
1332,0.00069190667
1333,0.0017834891
1334,0.0016319129
1335,0.0014116601
1336,0.00095584115
1337,0.0001665887
1338,3.5171222e-05
1339,0.0028114864
1340,0.00019371878
1341,0.002173003
1342,3.5936773e-05
1343,3.5276407e-05
1344,0.0012263524
1345,3.6557685e-05
1346,0.00042221413
1347,0.00010606316
1348,0.00039195007
1349,0.03193803
1350,0.00014867952
1351,0.0005803172
1352,3.6229594e-05
1353,0.00062229147
1354,0.057099327
1355,0.0002493907
1356,6.540738e-05
1357,0.0027026446
1358,0.00072509644
1359,0.0001445054
1360,0.00043449842
1361,0.0039380197
1362,7.841997e-05
1363,0.00032603013
1364,8.984636e-05
1365,0.00044273387
1366,0.002371984
1367,0.009526127
1368,0.0034598468
1369,0.0011426951
1370,0.0013834996
1371,3.538694e-05
1372,0.0003398691
1373,0.00079809723
1374,0.00041313132
1375,0.0009597757
1376,6.2951854e-05
1377,0.00024014054
1378,0.00026659702
1379,0.00038663737
1380,7.284633e-05
1381,0.00014829138
1382,6.4621585e-05
1383,0.0014037355
1384,0.0008340248
1385,0.0006440205
1386,0.0015580585
1387,0.00045789758
1388,0.0010469164
1389,0.00019628051
1390,0.0004208356
1391,0.0051856665
1392,0.013014975
1393,0.00026036744
1394,0.00019707491
1395,0.00931356
1396,0.0010901731
1397,0.002561281
1398,0.0004620609
1399,0.0002262426
1400,0.00025576187
1401,4.244321e-05
1402,0.03487766
1403,8.332089e-05
1404,0.00011537498
1405,0.00031028187
1406,0.00022519236
1407,0.0009465077
1408,0.00036603757
1409,5.991262e-05
1410,7.9010606e-05
1411,0.00037230784
1412,0.00030088887
1413,0.00038104097
1414,3.5451096e-05
1415,0.0023664362
1416,0.00097141106
1417,0.0033275443
1418,0.0011872638
1419,0.0007682212
1420,3.6557678e-05
1421,0.0016099056
1422,0.0007135231
1423,0.0005087445
1424,0.00025842365
1425,4.6009034e-05
1426,5.5917546e-05
1427,6.890342e-05
1428,0.0010574698
1429,0.0010139594
1430,3.5315003e-05
1431,0.000116631454
1432,0.00013061508
1433,8.598033e-05
1434,0.0009784721
1435,0.004338326
1436,0.00010870593
1437,0.0005790833
1438,3.53771e-05
1439,0.0002757529
1440,0.00014232585
1441,0.00030963862
1442,0.00078634394
1443,0.0002607964
1444,3.5936624e-05
1445,0.0011098933
1446,3.5385474e-05
1447,0.0011333358
1448,0.0005347576
1449,3.7591875e-05
1450,0.00023980119
1451,0.00025856678
1452,0.0022697703
